SKU编码,品类,仓库编码,日期,预测销量,预测下限,预测上限,集成预测,Prophet权重,XGBoost权重
SKU00010,服装鞋履,ALL,2026-01-11,12.552685185185188,9.23267012497838,15.872700245391991,12.552685185185188,1.0,0.0
SKU00010,服装鞋履,ALL,2026-01-12,7.984999999999999,4.664984939793194,11.305015060206806,7.984999999999999,1.0,0.0
SKU00010,服装鞋履,ALL,2026-01-13,4.38912037037037,1.0691053101635646,7.709135430577175,4.38912037037037,1.0,0.0
SKU00010,服装鞋履,ALL,2026-01-14,5.210555555555556,1.89054049534875,8.530570615762361,5.210555555555556,1.0,0.0
SKU00010,服装鞋履,ALL,2026-01-15,9.449305555555556,6.129290495348751,12.76932061576236,9.449305555555556,1.0,0.0
SKU00010,服装鞋履,ALL,2026-01-16,5.097777777777777,1.7777627175709716,8.417792837984582,5.097777777777777,1.0,0.0
SKU00010,服装鞋履,ALL,2026-01-17,4.201157407407408,0.8811423472006021,7.521172467614213,4.201157407407408,1.0,0.0
SKU00010,服装鞋履,ALL,2026-01-18,8.308333333333334,4.988318273126528,11.62834839354014,8.308333333333334,1.0,0.0
SKU00010,服装鞋履,ALL,2026-01-19,9.035787037037036,5.71577197683023,12.355802097243842,9.035787037037036,1.0,0.0
SKU00010,服装鞋履,ALL,2026-01-20,7.308333333333333,3.988318273126527,10.628348393540138,7.308333333333333,1.0,0.0
SKU00010,服装鞋履,ALL,2026-01-21,8.829027777777778,5.509012717570973,12.149042837984585,8.829027777777778,1.0,0.0
SKU00010,服装鞋履,ALL,2026-01-22,7.932407407407407,4.612392347200601,11.252422467614211,7.932407407407407,1.0,0.0
SKU00010,服装鞋履,ALL,2026-01-23,7.054583333333333,3.734568273126528,10.37459839354014,7.054583333333333,1.0,0.0
SKU00010,服装鞋履,ALL,2026-01-24,9.293333333333331,5.973318273126528,12.61334839354014,9.293333333333331,1.0,0.0
SKU00010,服装鞋履,ALL,2026-01-25,4.590277777777777,1.270262717570971,7.910292837984582,4.590277777777777,1.0,0.0
SKU00010,服装鞋履,ALL,2026-01-26,10.579074074074075,7.25905901386727,13.899089134280882,10.579074074074075,1.0,0.0
SKU00010,服装鞋履,ALL,2026-01-27,8.20875,4.888734939793195,11.528765060206805,8.20875,1.0,0.0
SKU00010,服装鞋履,ALL,2026-01-28,4.42111111111111,1.1010960509043048,7.741126171317916,4.42111111111111,1.0,0.0
SKU00010,服装鞋履,ALL,2026-01-29,0.0,0.0,3.320015060206805,0.0,1.0,0.0
SKU00010,服装鞋履,ALL,2026-01-30,0.7180555555555556,0.0,4.038070615762361,0.7180555555555556,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-01,2.1506349206349205,0.4743294592108995,3.826940382058941,2.1506349206349205,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-02,2.1584126984126986,0.4821072369886776,3.83471815983672,2.1584126984126986,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-03,2.166190476190476,0.4898850147664553,3.842495937614497,2.166190476190476,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-04,2.173968253968254,0.4976627925442329,3.850273715392275,2.173968253968254,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-05,2.1817460317460315,0.5054405703220106,3.858051493170053,2.1817460317460315,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-06,2.1895238095238096,0.5132183480997887,3.865829270947831,2.1895238095238096,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-07,2.1973015873015878,0.5209961258775664,3.873607048725608,2.1973015873015878,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-08,2.205079365079365,0.528773903655344,3.881384826503386,2.205079365079365,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-09,2.212857142857142,0.5365516814331217,3.889162604281164,2.212857142857142,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-10,2.2206349206349207,0.5443294592108998,3.8969403820589417,2.2206349206349207,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-11,2.2284126984126984,0.5521072369886775,3.9047181598367193,2.2284126984126984,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-12,2.236190476190476,0.5598850147664551,3.912495937614497,2.236190476190476,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-13,2.2439682539682537,0.5676627925442328,3.920273715392274,2.2439682539682537,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-14,2.251746031746032,0.5754405703220109,3.9280514931700528,2.251746031746032,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-15,2.259523809523809,0.5832183480997886,3.9358292709478304,2.259523809523809,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-16,2.267301587301587,0.5909961258775662,3.943607048725608,2.267301587301587,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-17,2.2750793650793653,0.5987739036553443,3.951384826503386,2.2750793650793653,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-18,2.282857142857143,0.606551681433122,3.959162604281164,2.282857142857143,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-19,2.2906349206349206,0.6143294592108997,3.9669403820589415,2.2906349206349206,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-20,2.2984126984126982,0.6221072369886773,3.974718159836719,2.2984126984126982,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-21,2.3061904761904763,0.6298850147664554,3.982495937614497,2.3061904761904763,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-22,2.313968253968254,0.6376627925442331,3.990273715392275,2.313968253968254,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-23,2.321746031746032,0.6454405703220107,3.9980514931700526,2.321746031746032,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-24,2.3295238095238093,0.6532183480997884,4.00582927094783,2.3295238095238093,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-25,2.3373015873015874,0.6609961258775665,4.013607048725609,2.3373015873015874,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-26,2.345079365079365,0.6687739036553442,4.021384826503386,2.345079365079365,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-27,2.3528571428571428,0.6765516814331218,4.029162604281163,2.3528571428571428,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-28,2.3606349206349204,0.6843294592108995,4.036940382058941,2.3606349206349204,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-29,2.3684126984126985,0.6921072369886776,4.04471815983672,2.3684126984126985,1.0,0.0
SKU00012,服装鞋履,ALL,2026-01-30,2.376190476190476,0.6998850147664553,4.052495937614497,2.376190476190476,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-01,0.9948148148148148,0.271973200074767,1.7176564295548626,0.9948148148148148,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-02,0.9896296296296296,0.2667880148895817,1.7124712443696772,0.9896296296296296,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-03,0.9844444444444445,0.2616028297043966,1.7072860591844925,0.9844444444444445,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-04,0.9792592592592592,0.2564176445192114,1.702100873999307,0.9792592592592592,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-05,0.974074074074074,0.2512324593340262,1.696915688814122,0.974074074074074,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-06,0.9688888888888888,0.2460472741488409,1.6917305036289365,0.9688888888888888,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-07,0.9637037037037036,0.2408620889636559,1.6865453184437516,0.9637037037037036,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-08,0.9585185185185184,0.2356769037784707,1.6813601332585664,0.9585185185185184,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-09,0.9533333333333333,0.2304917185932854,1.6761749480733812,0.9533333333333333,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-10,0.948148148148148,0.2253065334081002,1.6709897628881958,0.948148148148148,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-11,2.828888888888889,2.1060472741488407,3.551730503628937,2.828888888888889,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-12,1.875555555555556,1.1527139408155078,2.598397170295604,1.875555555555556,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-13,0.9325925925925924,0.2097509778525447,1.6554342073326405,0.9325925925925924,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-14,0.9274074074074072,0.2045657926673595,1.650249022147455,0.9274074074074072,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-15,0.9222222222222222,0.1993806074821743,1.64506383696227,0.9222222222222222,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-16,0.917037037037037,0.1941954222969891,1.6398786517770847,0.917037037037037,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-17,0.9118518518518518,0.1890102371118039,1.6346934665918995,0.9118518518518518,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-18,0.9066666666666666,0.1838250519266188,1.6295082814067143,0.9066666666666666,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-19,0.9014814814814816,0.1786398667414337,1.6243230962215294,0.9014814814814816,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-20,1.7925925925925923,1.0697509778525447,2.5154342073326403,1.7925925925925923,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-21,0.8911111111111111,0.1682694963710632,1.613952725851159,0.8911111111111111,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-22,0.8859259259259259,0.163084311185878,1.6087675406659736,0.8859259259259259,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-23,0.8807407407407406,0.1578991260006927,1.6035823554807884,0.8807407407407406,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-24,0.8755555555555555,0.1527139408155077,1.5983971702956032,0.8755555555555555,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-25,0.8703703703703703,0.1475287556303225,1.5932119851104185,0.8703703703703703,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-26,3.46074074074074,2.737899126000692,4.183582355480788,3.46074074074074,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-27,2.58,1.857158385259952,3.3028416147400472,2.58,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-28,2.5644444444444443,1.8416028297043965,3.287286059184492,2.5644444444444443,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-29,0.0,0.0,0.7228416147400478,0.0,1.0,0.0
SKU00013,服装鞋履,ALL,2026-01-30,0.0,0.0,0.7228416147400478,0.0,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-01,8.324603174603176,3.161270917232942,13.48793543197341,8.324603174603176,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-02,8.363492063492064,3.20015980612183,13.526824320862298,8.363492063492064,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-03,8.402380952380954,3.23904869501072,13.565713209751188,8.402380952380954,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-04,8.441269841269841,3.2779375838996074,13.604602098640076,8.441269841269841,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-05,8.480158730158731,3.316826472788497,13.643490987528963,8.480158730158731,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-06,8.519047619047619,3.355715361677385,13.682379876417851,8.519047619047619,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-07,8.557936507936509,3.3946042505662746,13.721268765306744,8.557936507936509,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-08,8.596825396825398,3.433493139455164,13.760157654195632,8.596825396825398,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-09,8.635714285714286,3.472382028344052,13.79904654308452,8.635714285714286,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-10,8.674603174603176,3.5112709172329417,13.83793543197341,8.674603174603176,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-11,8.713492063492064,3.5501598061218296,13.876824320862298,8.713492063492064,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-12,8.752380952380953,3.589048695010719,13.915713209751187,8.752380952380953,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-13,8.791269841269841,3.627937583899607,13.954602098640075,8.791269841269841,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-14,8.83015873015873,3.6668264727884967,13.993490987528965,8.83015873015873,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-15,8.86904761904762,3.7057153616773855,14.032379876417854,8.86904761904762,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-16,8.907936507936508,3.744604250566274,14.071268765306742,8.907936507936508,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-17,8.946825396825398,3.783493139455164,14.110157654195632,8.946825396825398,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-18,8.985714285714286,3.822382028344052,14.14904654308452,8.985714285714286,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-19,9.024603174603175,3.861270917232941,14.18793543197341,9.024603174603175,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-20,9.063492063492063,3.900159806121829,14.226824320862296,9.063492063492063,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-21,9.102380952380951,3.939048695010719,14.265713209751189,9.102380952380951,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-22,9.14126984126984,3.977937583899607,14.304602098640077,9.14126984126984,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-23,9.18015873015873,4.016826472788496,14.343490987528964,9.18015873015873,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-24,9.21904761904762,4.055715361677386,14.382379876417854,9.21904761904762,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-25,9.257936507936508,4.094604250566274,14.421268765306742,9.257936507936508,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-26,9.296825396825398,4.133493139455164,14.460157654195632,9.296825396825398,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-27,9.335714285714284,4.172382028344051,14.49904654308452,9.335714285714284,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-28,9.374603174603177,4.211270917232941,14.537935431973407,9.374603174603177,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-29,9.413492063492065,4.250159806121829,14.576824320862295,9.413492063492065,1.0,0.0
SKU00014,服装鞋履,ALL,2026-01-30,9.452380952380953,4.289048695010719,14.615713209751188,9.452380952380953,1.0,0.0
SKU00015,服装鞋履,ALL,2025-11-29,2.0155555555555558,1.477039074842105,2.5540720362690057,2.0155555555555558,1.0,0.0
SKU00015,服装鞋履,ALL,2025-11-30,2.03111111111111,1.4925946303976605,2.569627591824561,2.03111111111111,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-01,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-02,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-03,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-04,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-05,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-06,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-07,2.14,1.6014835192865498,2.6785164807134505,2.14,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-08,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-09,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-10,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-11,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-12,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-13,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-14,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-15,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-16,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-17,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-18,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-19,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-20,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-21,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-22,1.1866666666666663,0.6481501859532162,1.725183147380117,1.1866666666666663,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-23,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-24,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-25,3.146,2.607483519286549,3.6845164807134494,3.146,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-26,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-27,0.0,0.0,0.5385164807134504,0.0,1.0,0.0
SKU00015,服装鞋履,ALL,2025-12-28,2.4666666666666663,1.928150185953216,3.0051831473801167,2.4666666666666663,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-01,30.962178649237472,24.016676507563336,37.907680790911606,30.962178649237472,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-02,16.95851851851852,10.013016376844384,23.904020660192657,16.95851851851852,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-03,19.926797385620915,12.98129524394678,26.87229952729505,19.926797385620915,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-04,33.834074074074074,26.888571932399937,40.77957621574821,33.834074074074074,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-05,36.77429193899782,29.828789797323683,43.71979408067195,36.77429193899782,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-06,28.787712418300654,21.84221027662652,35.73321455997479,28.787712418300654,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-07,18.83773420479303,11.892232063118891,25.783236346467167,18.83773420479303,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-08,21.785272331154683,14.839770189480546,28.73077447282882,21.785272331154683,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-09,22.74745098039216,15.80194883871802,29.69295312206629,22.74745098039216,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-10,23.70718954248366,16.761687400809524,30.6526916841578,23.70718954248366,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-11,38.47660130718955,31.53109916551541,45.42210344886368,38.47660130718955,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-12,15.76575163398693,8.820249492312794,22.711253775661067,15.76575163398693,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-13,21.65106753812636,14.705565396452222,28.596569679800496,21.65106753812636,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-14,16.70962962962963,9.764127487955497,23.65513177130377,16.70962962962963,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-15,14.725490196078432,7.779988054404296,21.67099233775257,14.725490196078432,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-16,33.3362962962963,26.39079415462216,40.28179843797043,33.3362962962963,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-17,30.35703703703704,23.4115348953629,37.30253917871117,30.35703703703704,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-18,33.25333333333334,26.3078311916592,40.19883547500747,33.25333333333334,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-19,40.04958605664488,33.10408391497075,46.99508819831902,40.04958605664488,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-20,22.438779956427013,15.493277814752876,29.38428209810115,22.438779956427013,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-21,24.35947712418301,17.413974982508872,31.304979265857146,24.35947712418301,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-22,43.792156862745095,36.84665472107096,50.73765900441923,43.792156862745095,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-23,21.38265795206972,14.43715581039558,28.32816009374385,21.38265795206972,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-24,28.15084967320261,21.20534753152848,35.09635181487675,28.15084967320261,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-25,28.115468409586057,21.16996626791192,35.06097055126019,28.115468409586057,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-26,17.429019607843138,10.483517466169,24.374521749517275,17.429019607843138,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-27,15.472941176470588,8.527439034796451,22.418443318144725,15.472941176470588,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-28,19.31677559912854,12.371273457454404,26.26227774080268,19.31677559912854,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-29,9.646187363834422,2.7006852221602857,16.59168950550856,9.646187363834422,1.0,0.0
SKU00016,服装鞋履,ALL,2026-01-30,10.597385620915032,3.651883479240897,17.542887762589167,10.597385620915032,1.0,0.0
SKU00017,服装鞋履,ALL,2026-01-01,10.911022222222222,8.201778785393408,13.620265659051036,10.911022222222222,1.0,0.0
SKU00017,服装鞋履,ALL,2026-01-02,5.902933333333333,3.1936898965045204,8.612176770162147,5.902933333333333,1.0,0.0
SKU00017,服装鞋履,ALL,2026-01-03,6.830133333333334,4.120889896504521,9.539376770162146,6.830133333333334,1.0,0.0
SKU00017,服装鞋履,ALL,2026-01-04,15.48231111111111,12.7730676742823,18.191554547939923,15.48231111111111,1.0,0.0
SKU00017,服装鞋履,ALL,2026-01-05,9.595555555555556,6.886312118726743,12.30479899238437,9.595555555555556,1.0,0.0
SKU00017,服装鞋履,ALL,2026-01-06,7.611733333333333,4.90248989650452,10.320976770162146,7.611733333333333,1.0,0.0
SKU00017,服装鞋履,ALL,2026-01-07,14.150666666666668,11.441423229837856,16.85991010349548,14.150666666666668,1.0,0.0
SKU00017,服装鞋履,ALL,2026-01-08,5.611733333333334,2.9024898965045214,8.320976770162147,5.611733333333334,1.0,0.0
SKU00017,服装鞋履,ALL,2026-01-09,10.1992,7.489956563171186,12.908443436828811,10.1992,1.0,0.0
SKU00017,服装鞋履,ALL,2026-01-10,11.948444444444444,9.23920100761563,14.657687881273258,11.948444444444444,1.0,0.0
SKU00017,服装鞋履,ALL,2026-01-11,7.288177777777777,4.5789343409489645,9.99742121460659,7.288177777777777,1.0,0.0
SKU00017,服装鞋履,ALL,2026-01-12,10.835200000000002,8.12595656317119,13.544443436828814,10.835200000000002,1.0,0.0
SKU00017,服装鞋履,ALL,2026-01-13,5.369066666666668,2.659823229837855,8.07831010349548,5.369066666666668,1.0,0.0
SKU00017,服装鞋履,ALL,2026-01-14,5.320533333333334,2.6112898965045206,8.029776770162147,5.320533333333334,1.0,0.0
SKU00017,服装鞋履,ALL,2026-01-15,7.908000000000001,5.198756563171188,10.617243436828817,7.908000000000001,1.0,0.0
SKU00017,服装鞋履,ALL,2026-01-16,9.576355555555557,6.867112118726742,12.285598992384369,9.576355555555557,1.0,0.0
